研报名称,机构名称,发布时间,行业,研报地址
全球教育机器人发展蓝皮书2026：大模型、具身智能与人形机器人时代的学习,AI-SLI,2026-07-03 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=lfCg5GuIRBDoKH/4GRaxX6F2WCHGz6ZY4CoIwQw6dHY=
人形机器人周报：优必选发布商用服务人形机器人Walker C1，M-Robots开源社区启动,国元证券,2026-07-02 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=e8uG6eiIVZW0nwiqzAxJqgfEPAAcTjrbDQ7Kddfwcs8=
"人形机器人行业跟踪报告：智元机器人第15,000台具身智能机器人正式下线",万联证券,2026-06-30 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pbgGimF6GIUsJi/NFvqdc11n8OyeOFNBZKshkLRi0qM=
机械行业研究：看好半导体设备内外共振，关注农机、机器人视觉板块,国金证券,2026-06-30 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=w/NB8TOq3B38ISJrYF46i4xD33cC6ufJs+woK7Gc1Xo=
机器人行业研究：美光看好机器人拉动存储需求，优必选连发新品冲刺万台产能,国金证券,2026-06-29 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sNXHRqYfuq/YK3RNBqVl9CdiXAQJ80P432zJv8CstYE=
中国泳池清洁机器人行业研究报告（上）：泳池清洁“智”能革命，全球泳池清洁机器人市场解析,头豹研究院,2026-06-24 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=F+ZhHRiImQMLRMIdpezE4Cb12+fgJBTKE5cASw1bv9Q=
人形机器人周报：阿里发布首个具身大模型Qwen-Robot系列，赛力斯首款机器人“小赛”亮相,国元证券,2026-06-23 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=eJi1KfnPSzsOqK/d1hQ6dDCEV1elVHd0HpmJdTJRsoM=
机器人行业周报：具身企业获科创板政策支持，赛力斯人形机器人首次亮相,国金证券,2026-06-21 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=svHcicKcG+Np1VgQVFF95tHG+RFlWcWpyp1eVSV5kUg=
人形机器人周报：工信部、国资委联合启动人形机器人实景实训，天工3.0下半年量产交付,国元证券,2026-06-16 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DFBMkX5WIiTdr8VSVb2JH7sJAu/XC9iqQxFrdxWIBMk=
机器人行业研究：工信部推动人形机器人实景实训，英伟达联手LG共建物理AI系统,国金证券,2026-06-14 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=258OWqm3aDwZNw1gsD2XXFPTKmxCruppMdCZFQ1bm9c=
人形机器人月报：资本化提速、量产渐近，板块行情有望延续,中航证券,2026-06-13 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ZUB1FgBaFaGylLkhnar0BLfMqvLLRZCiZKCGoasSPZ8=
TMT行业周报：AI算力、先进存储及机器人方向值得持续关注,大同证券,2026-06-10 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/Fnww1CLbs895+41ik+hEpDjv48/oft2ZjMcvO+Ihik=
人形机器人周报：英伟达联手宇树、Sharpa打造参考人形机器人，千寻智能获15亿融资,国元证券,2026-06-10 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/Fnww1CLbs895+41ik+hEu2GOOQBUunSsN43KNGH6yE=
机器人行业研究：宇树科技科创板IPO过会，Open AI进军机器人,国金证券,2026-06-07 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=1dS8OwFW4WA9Nyk/1R5SO7iaImr5K2cjhc/vjwVsfCk=
人形机器人周报：宇树科技即将上会，小鹏机器人预计于2026年底量产,国元证券,2026-06-04 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sPUp5kN8m7+/x4wzHCDsc/UV7wYeI2JODhKy9RYfhl0=
光模块设备产业链梳理：光模块扩产加速，封测设备迎需求释放,华源证券,2026-06-03 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=vLVBb9crEuL+SI65XlPRKyWtNbWoA4Py/3Df6tqeHXQ=
2026轮式人形机器人产业发展蓝皮书,深圳市新战略传媒,2026-06-02 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=J8egfRaQldcxrS+vK5NVDupudu720shObtFuMSkxQ04=
2026年中国无掩膜光刻机行业报告（精华版）,头豹研究院,2026-06-01 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=34IjOVFT7SMXhv7RV89/dWXD3wNMAWHU6dPahYEqoU8=
机器人行业研究：宇树科技IPO上会在即，比亚迪正式入局人形机器人,国金证券,2026-05-31 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=frN1yznI/PSjLneQCR7qmtf47M66Wv17Bz4Ge/fM2Qo=
人工智能产业快速发展中所面临的挑战,新华财经信息咨询,2026-05-27 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8gUNtjW5jnuIsoF3A3XHB9zIKYSYs9j2W1jWvDKkamk=
中国睡眠监测类设备行业概览：科技赋能，深度洞察睡眠健康,头豹研究院,2026-05-26 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ezwMyDfKd2WUFgzUwL6wAdJNDdwEX37mIJ2ihjjq8rs=
人形机器人周报：特斯拉部分工厂改造为人形机器人产线，乐聚IPO获受理,国元证券,2026-05-26 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ezwMyDfKd2WUFgzUwL6wAcBurdP+MSPSI5bD5JJ64CM=
机器人行业研究：特斯拉S/X工厂正式转为机器人专线，云深处科创板IPO受理,国金证券,2026-05-24 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=190xdmTYsHjMb0DC+/627JxOMgHVAXesCmG79+8g/Gs=
高端装备制造产业研究周报：Figure直播分拣包裹，宇树发布变形机甲机器人,国金证券,2026-05-22 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GH0mz9OFfdD8HJyjS8PWdJEFf3wlHZAA6O+O3xjsMj4=
人形机器人：量产突破期的产业分化与国有资本投资逻辑,大公国际资信评估,2026-05-20 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ghB/U6yU9Yq8Vt9aUyx3xAMQ20HU0j+3I5D18HtLjQc=
人形机器人周报：中国首个人形世界模型发布，Figure机器人直播连续工作,国元证券,2026-05-19 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fS81ufKxtfKLbNGXxwnqo4hThFgv0lARDF6SPdDp9g0=
机床行业研究：周期向上加速，国产替代方兴未艾，板块配置机会凸显,国金证券,2026-05-19 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fS81ufKxtfKLbNGXxwnqo3Q8qb47zipC2zeBB4UdAc0=
机械行业2026年中期策略：AI重塑新周期，制造再启新篇章,中航证券,2026-05-18 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=tI3AI4wMjmLQAmSmXTMCq856E47gLJ6eDYjAsDfwUgc=
机器人行业研究：Figure直播分拣包裹，宇树发布变形机甲机器人,国金证券,2026-05-18 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=tI3AI4wMjmLQAmSmXTMCq8BjggNMacwMKmbwe5CAVH8=
机械设备行业快评报告：4月挖掘机与装载机销量均实现较快增长,万联证券,2026-05-14 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=LBIS7bPRbuARj1Q2LOK57dlhF7dNjTlAm2JlclbHs5o=
中国电子皮肤行业概览：机器人的触觉革命,头豹研究院,2026-05-13 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=KKx/o0h8GXci4gNIaf+w9BSU4pzxAwSyB7Glf5IQotY=
PCB设备2025年报&2026年一季报总结：业绩兑现元年，关注技术通胀带来的非线性增长,东吴证券,2026-05-13 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=KKx/o0h8GXci4gNIaf+w9PUzZPXT8W5o5CpcAlYd28M=
人形机器人产业周报：产业进入量产博弈阶段，26Q1我国智能仿生机器人出口4141台,华源证券,2026-05-12 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=EZKzOIyOfPXOY/mOkPf0GHBlWeK+oRivB5vVb6WjeCs=
机器人行业研究：特斯拉S/X工厂转作机器人生产，Figure双机器人协作铺床,国金证券,2026-05-10 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=XAM9YcCVxAJdkwQFrA2Jh40jfTGUmDjz9vthUJZFzEk=
2026年智能机器人行业深度分析报告,深圳市中投顾问,2026-05-07 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Wq+NxWAWJ26bvphenTnhbAHrRc2QwOzMZzyHQfVlIIE=
"冷锻工艺：精度C3+高效低成本,人形机器人丝杠的理想工艺",国金证券,2026-05-06 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=vK83LYxZyxfJFYh4NqvDQFCGutTL6tEjcCJdmzElqQY=
机器人板块25年＆26Q1财报总结：产业仍在突飞猛进，等待市场拐点到来,国金证券,2026-05-05 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=L1lRXMabK5Ss4XKsaKCfc/SqOtuAtxVHsL7DNAM+eGM=
2026年机械设备年度策略：算力投资方兴未艾，人形机器人、固态电池产业加速,山西证券,2026-04-30 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=z+BQzM0NJ1Yh8OoBVL6DMmQoL1qosqwMuphOsH4yuSE=
全球机器人技术路线图2025-2035,加州大学圣地亚哥分校,2026-04-28 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=en3lKDpHApx5MExDYCEDERRgF1lUX9UFePst48ozjdg=
人形机器人周报：国家电网计划采购具身智能设备，特斯拉第三代人形机器人预计年中投产,国元证券,2026-04-28 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=en3lKDpHApx5MExDYCEDEeYH5hViqAQxFwdfQ1XLdfI=
装备制造行业周报（4月第4周）：氦气价格涨幅扩大,世纪证券,2026-04-27 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=I0G8zgsN1iSKizHA2BNZ6BK5bfDqUxB5btqQmCXrqag=
人形机器人行业双周报：四足机器人商业化已至，荣耀机器人半马夺冠,华金证券,2026-04-27 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=I0G8zgsN1iSKizHA2BNZ6LgazVBiyB50gBhSwwNbz3Q=
机器人行业周报：特斯拉下半年开启量产，自变量家庭机器人入户在即,国金证券,2026-04-27 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=I0G8zgsN1iSKizHA2BNZ6DRT5epgy+k/IUsKCgIrZrc=
高端制造：人形机器人发展是一场马拉松,建银国际证券,2026-04-24 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=u0i1cZTNUMOPcM3SjCQs4BJ5rEwVUxUJagzrtXm9J9c=
机器人行业跟踪点评：国标突围为产业赋能，人形机器人加速发展,东莞证券,2026-04-23 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/OdnvFqSBKsDWvabmdFdFE8tPw/lwtknLRYZV0JaN44=
2026年绿色船舶行业深度分析报告,深圳市中投顾问,2026-04-22 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oJHUkvoF+YqNhnlDxd5vJlH9AW6iWhKfi9FKxCqfx0o=
机械行业2026年4月投资策略：重点关注产业趋势强的海外缺电、液冷及光模块设备产业链,国信证券,2026-04-22 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oJHUkvoF+YqNhnlDxd5vJo40l3Ugqxy84HroEmA2vgo=
人形机器人周报：智元发布“358宏图”计划，它石融资破纪录,国元证券,2026-04-22 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oJHUkvoF+YqNhnlDxd5vJgL5p3akP4HAN05tkzY2Y7s=
机械行业深度报告：机器人行业不断进步，发展空间广阔,太平洋,2026-04-21 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=OM4JsKFQGnDmAB23hCDvZ4gB0t+YeJsmsYrVNEFsk9c=
高端装备制造产业研究周报：机器人马拉松荣耀夺魁，智元举办合作伙伴大会,国金证券,2026-04-20 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=lw61vATgV5jkMKNq7hii7yf/deNau+Q9RKeUnNZd2SA=
机器人行业研究：机器人马拉松荣耀夺魁，智元举办合作伙伴大会,国金证券,2026-04-19 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=QVk5BeptH2ssWz00IL1T64MBKW0MIG97pHztpUHK5tU=
机械行业研究光模块设备：站在巨人的肩膀上，寻找中长期通胀方向,国金证券,2026-04-19 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=QVk5BeptH2ssWz00IL1T60kO1wAp9eHxKEF39TX8bp0=
双循环驱动器——欧亚市场共振下，中国叉车以智能+成本双优势重塑全球物料搬运格局 头豹词条报告系列,头豹研究院,2026-04-14 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=EzU8XTqoRN+AnFT9tIpYV4eJd6IiJ+KsEGVXKDLqaeI=
跨OS GUI智能体基础设施白皮书：重新定义人机交互自动化,甲子光年智库,2026-04-14 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=EzU8XTqoRN+AnFT9tIpYV/dkIPyg7f6TSt68UNBIAhs=
机器人行业研究：机器人一级融资持续创新高，智元AI周展示模型能力,国金证券,2026-04-13 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=lEJ4tvrLL4iYJKcaLiC2v0A+WfFxDv1y6PtAY536hhg=
国家状况机器人学2021-2025,,2026-04-13 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4p6Dpc5uWa9bYfsijTcvuttwPAzC8tAcwyr2hnIB1XY=
人形机器人行业双周报：优必选人形机器人业务再创新高，Optimus V3发布在即,华金证券,2026-04-12 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4p6Dpc5uWa9bYfsijTcvuuQ+Ze+u39HhQlW359UTozI=
工业具身智能安全标准化研究：网络安全标准化技术研究报告,全国网络安全标准化技术委员会秘书处,2026-04-10 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cR/s6uWt5jZZd4n+QAEFBqly8xqKq7uexq1W/p2BOjs=
2026年中国拖拉机行业：市场分化下高端突围，智能化与新能源重塑产业格局（精华版）,头豹研究院,2026-04-09 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=d0GNcCoCzoVIz5+TYCcQ9egY6YO/H2HbDa71o8wENCY=
高端装备制造产业研究周报：人形迈向量产拐点，国内本体产销领跑,国金证券,2026-04-08 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=nN1iN6tG18UYFKPyTLB7o13UFkLNKMHUAKfGZ06nn70=
2025年中国工业阀门行业：国产替代提速与智能渗透加深（精华版）,头豹研究院,2026-04-07 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=XVAfjuZIpCSkgf2k6P2gpWHAJotV6gi36slJmxVde/c=
机器人行业研究：人形迈向量产拐点，国内本体产销领跑,国金证券,2026-04-07 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=XVAfjuZIpCSkgf2k6P2gpToSgazN6AqlZzgdSuKJHqw=
高端装备制造产业研究周报：特斯拉发布视频展示Optimus细节，宇树布局西部创新运营中心,国金证券,2026-04-06 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Bj/9+eySjmeu+o4DN7DygpDaSur1C0UZzeqG7RqT3sU=
汽车零部件&机器人主线周报：乐聚万台产线落地，优必选25年营收超20亿元,东吴证券,2026-04-06 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pT2ZL8Zs9/2VwVBQts02lM+nDla4GXETlHRZZqR+qSQ=
机械设备行业双周报：板块回调，把握细分领域机遇,东莞证券,2026-04-03 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=gFO24YZW3e0PlygtpsizFGerpqoCPsCPoOM050iDEn4=
数据驱动的跨境电商品牌化转型市场指南：【泳池清洗机器人美国市场】用户行为洞察报告,蔚云出海(广州)企业咨询,2026-04-03 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=gFO24YZW3e0PlygtpsizFLCZcoEzQwd5TWrLx/ZLnm4=
AI从数字网络走进物理世界：人形机器人是否会复刻新能源汽车发展路径？,浦银国际证券,2026-04-02 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=XGWmSSG17O1invCqsvizvpYXoZBjODhTIDZ1hQu+fyM=
电力设备与新能源行业：宇树G1人形机器人拆解报告,中邮证券,2026-03-31 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=yox7xzf0O9dtTdxl8tZuTwN11/WKl6HqNoXkLxljjas=
人形机器人专题：Optimus3产业催化不断，关注T链关键零部件及精密绕线设备,开源证券,2026-03-30 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x9pIQofGzI9LIaB0HSp91ktrsdY1KWfqcVpJs0KnZj0=
人形机器人行业双周报：宇树科技IPO获受理，马斯克宣布造机器人芯片,华金证券,2026-03-30 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x9pIQofGzI9LIaB0HSp91iTc3mpELIUoApImVtoJwa0=
机器人行业研究：特斯拉发布视频展示Optimus细节，宇树布局西部创新运营中心,国金证券,2026-03-29 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dAK1ppXG2ZMmjjQE+9CZ5axLsq5rdZGfdOQQngXoQWY=
人工智能研究专题：人工智能为国内工业升级带来的机遇,国信证券,2026-03-25 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BajIUgeK3t6I0eujD3HzAaxoqCuIumIlxbO5ekQ7+r4=
全球通用智能体竞争报告,清新研究,2026-03-19 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HYCqBDbQ2Zu7VuZ1sjPwkw0zebCEue7b2EOWPd/kOYE=
人形机器人周报：至简动力5轮累计融资20亿元，Figure 03自主整理客厅,国元证券,2026-03-18 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=s7nmvLweMqllj8ucx4/dSXUTomPVQmO6iaQajFW+xRc=
「激光测距仪美国市场」年度研报,蔚云出海(广州)企业咨询,2026-03-16 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ivGavoqmU0N6YSeJK0gsmtD9FNFIAE6+i2lgsU4SfAs=
装备制造行业周报（3月第2周）：储能及风电景气度上行,世纪证券,2026-03-16 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ivGavoqmU0N6YSeJK0gsmgC6PS9iI498D+pIyRv+WWY=
具身智能行业研究：Figure 03完成全自主家务作业，Optimus 3今夏启动生产,国金证券,2026-03-16 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ivGavoqmU0N6YSeJK0gsmvLoIO/pcQedRhhYo8ZVGbk=
人形机器人行业双周报：融资规模破纪录，具身智能资本化进程加速,华金证券,2026-03-15 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=7HIURRqTbuK4ZnlEb5bC0XL7FFyyFBO50C2xYbv3tK4=
油服设备：全产业链流程与标的梳理,中邮证券,2026-03-12 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=duOKd2B+lgzBov5ATCbG/4N0iB6zLXYhQgp70HktMns=
人形机器人行业专题研究：人形机器人量产元年，关注本体和零部件投资机会,源达信息,2026-03-11 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=nZOWanw4QLvo1GCI4YOLQIfahx46w44pVbfBRwbTc3k=
工程机械月报：工程机械2月出口超预期，行业景气持续向好,西南证券,2026-03-11 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=nZOWanw4QLvo1GCI4YOLQOswjX1tSgNC2UX9LSG2scI=
人形机器人周报：银河通用获25亿元融资，星动纪元获三星、高成等联合投资10亿元,国元证券,2026-03-10 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G5q0J7vI7MapkjMb9ILLSXiMZB6tT5Hb7A53BGxizag=
量子计算系列二：技术、产业与政策共振，看好整机和核心硬件,国金证券,2026-03-10 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G5q0J7vI7MapkjMb9ILLSVpK81jHav80bWLnMtkGOJY=
高端装备制造产业研究周报：两会热议具身智能浪潮，银河通用再获25亿融资,国金证券,2026-03-09 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sayaAh9m4uyVUYWKMmQSMwHv7bvwAg7SbAnZEiaXTfM=
具身智能行业研究：两会热议具身智能浪潮，银河通用再获25亿融资,国金证券,2026-03-08 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zplPou2FUNKcyDNXb0W00WNdPtKMhoKhXdOrQmQGfyY=
人形机器人产业周报：我国发布首个国家级人形机器人标准，自变量机器人再获数亿元融资,国元证券,2026-03-05 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=RQ5zBQNbE+fVs8MTnXIk/0KgYags6LWzHbazhG0n73Q=
机械设备行业快评报告：1月挖掘机与装载机销量同比高增,万联证券,2026-03-05 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=RQ5zBQNbE+fVs8MTnXIk/3GUvaSmYFHL91BGEIU+2og=
2025年全球及中国叉车行业研究：具身智能赋能，叉车行业加速升级（精华版）,头豹研究院,2026-03-03 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cu8BCf0ftWWii/wCWbhyPgZXKND0JJSFT3q7vosTQok=
高端装备制造产业研究周报：德国总理参访宇树科技，智元机器人落子德国,国金证券,2026-03-02 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=xaPE959pU87MWNSCxuLFL4dRFjjZ6GK7g2N0osZZmXc=
2025年中国眼镜片行业白皮书,艾瑞股份,2026-03-02 00:00:00.000,专用设备,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=xaPE959pU87MWNSCxuLFL2KPC0ca9Nwx+xXuiRxe/pg=
